Model Name,Umap N Neighbors,Umap N Components,Umap Metric,Cluster Size,Cluster Metric,Cluster Selection Method,Number of clusters
paraphrase-mpnet-base-v2,2,2,euclidean,10,braycurtis,eom,80
paraphrase-mpnet-base-v2,2,2,euclidean,10,canberra,eom,72
paraphrase-mpnet-base-v2,2,2,euclidean,10,chebyshev,eom,69
paraphrase-mpnet-base-v2,2,2,euclidean,10,cityblock,eom,68
paraphrase-mpnet-base-v2,2,2,euclidean,10,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,euclidean,eom,71
paraphrase-mpnet-base-v2,2,2,euclidean,10,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,infinity,eom,69
paraphrase-mpnet-base-v2,2,2,euclidean,10,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,l1,eom,70
paraphrase-mpnet-base-v2,2,2,euclidean,10,l2,eom,65
paraphrase-mpnet-base-v2,2,2,euclidean,10,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,10,manhattan,eom,67
paraphrase-mpnet-base-v2,2,2,euclidean,10,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,10,p,eom,67
paraphrase-mpnet-base-v2,2,2,euclidean,10,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,10,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,10,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,10,braycurtis,leaf,79
paraphrase-mpnet-base-v2,2,2,euclidean,10,canberra,leaf,78
paraphrase-mpnet-base-v2,2,2,euclidean,10,chebyshev,leaf,72
paraphrase-mpnet-base-v2,2,2,euclidean,10,cityblock,leaf,76
paraphrase-mpnet-base-v2,2,2,euclidean,10,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,euclidean,leaf,74
paraphrase-mpnet-base-v2,2,2,euclidean,10,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,infinity,leaf,74
paraphrase-mpnet-base-v2,2,2,euclidean,10,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,l1,leaf,71
paraphrase-mpnet-base-v2,2,2,euclidean,10,l2,leaf,67
paraphrase-mpnet-base-v2,2,2,euclidean,10,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,10,manhattan,leaf,71
paraphrase-mpnet-base-v2,2,2,euclidean,10,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,10,p,leaf,73
paraphrase-mpnet-base-v2,2,2,euclidean,10,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,10,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,10,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,10,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,braycurtis,eom,66
paraphrase-mpnet-base-v2,2,2,euclidean,11,canberra,eom,63
paraphrase-mpnet-base-v2,2,2,euclidean,11,chebyshev,eom,64
paraphrase-mpnet-base-v2,2,2,euclidean,11,cityblock,eom,59
paraphrase-mpnet-base-v2,2,2,euclidean,11,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,euclidean,eom,62
paraphrase-mpnet-base-v2,2,2,euclidean,11,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,infinity,eom,57
paraphrase-mpnet-base-v2,2,2,euclidean,11,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,l1,eom,62
paraphrase-mpnet-base-v2,2,2,euclidean,11,l2,eom,61
paraphrase-mpnet-base-v2,2,2,euclidean,11,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,manhattan,eom,63
paraphrase-mpnet-base-v2,2,2,euclidean,11,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,p,eom,65
paraphrase-mpnet-base-v2,2,2,euclidean,11,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,braycurtis,leaf,69
paraphrase-mpnet-base-v2,2,2,euclidean,11,canberra,leaf,61
paraphrase-mpnet-base-v2,2,2,euclidean,11,chebyshev,leaf,60
paraphrase-mpnet-base-v2,2,2,euclidean,11,cityblock,leaf,63
paraphrase-mpnet-base-v2,2,2,euclidean,11,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,euclidean,leaf,63
paraphrase-mpnet-base-v2,2,2,euclidean,11,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,infinity,leaf,60
paraphrase-mpnet-base-v2,2,2,euclidean,11,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,l1,leaf,63
paraphrase-mpnet-base-v2,2,2,euclidean,11,l2,leaf,63
paraphrase-mpnet-base-v2,2,2,euclidean,11,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,manhattan,leaf,60
paraphrase-mpnet-base-v2,2,2,euclidean,11,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,p,leaf,65
paraphrase-mpnet-base-v2,2,2,euclidean,11,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,11,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,11,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,braycurtis,eom,59
paraphrase-mpnet-base-v2,2,2,euclidean,12,canberra,eom,57
paraphrase-mpnet-base-v2,2,2,euclidean,12,chebyshev,eom,49
paraphrase-mpnet-base-v2,2,2,euclidean,12,cityblock,eom,57
paraphrase-mpnet-base-v2,2,2,euclidean,12,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,euclidean,eom,52
paraphrase-mpnet-base-v2,2,2,euclidean,12,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,infinity,eom,52
paraphrase-mpnet-base-v2,2,2,euclidean,12,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,l1,eom,54
paraphrase-mpnet-base-v2,2,2,euclidean,12,l2,eom,58
paraphrase-mpnet-base-v2,2,2,euclidean,12,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,manhattan,eom,57
paraphrase-mpnet-base-v2,2,2,euclidean,12,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,p,eom,60
paraphrase-mpnet-base-v2,2,2,euclidean,12,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,braycurtis,leaf,65
paraphrase-mpnet-base-v2,2,2,euclidean,12,canberra,leaf,60
paraphrase-mpnet-base-v2,2,2,euclidean,12,chebyshev,leaf,55
paraphrase-mpnet-base-v2,2,2,euclidean,12,cityblock,leaf,59
paraphrase-mpnet-base-v2,2,2,euclidean,12,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,euclidean,leaf,59
paraphrase-mpnet-base-v2,2,2,euclidean,12,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,infinity,leaf,55
paraphrase-mpnet-base-v2,2,2,euclidean,12,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,l1,leaf,55
paraphrase-mpnet-base-v2,2,2,euclidean,12,l2,leaf,56
paraphrase-mpnet-base-v2,2,2,euclidean,12,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,manhattan,leaf,53
paraphrase-mpnet-base-v2,2,2,euclidean,12,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,p,leaf,55
paraphrase-mpnet-base-v2,2,2,euclidean,12,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,12,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,12,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,braycurtis,eom,55
paraphrase-mpnet-base-v2,2,2,euclidean,13,canberra,eom,46
paraphrase-mpnet-base-v2,2,2,euclidean,13,chebyshev,eom,42
paraphrase-mpnet-base-v2,2,2,euclidean,13,cityblock,eom,44
paraphrase-mpnet-base-v2,2,2,euclidean,13,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,euclidean,eom,48
paraphrase-mpnet-base-v2,2,2,euclidean,13,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,infinity,eom,50
paraphrase-mpnet-base-v2,2,2,euclidean,13,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,l1,eom,49
paraphrase-mpnet-base-v2,2,2,euclidean,13,l2,eom,44
paraphrase-mpnet-base-v2,2,2,euclidean,13,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,manhattan,eom,44
paraphrase-mpnet-base-v2,2,2,euclidean,13,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,p,eom,48
paraphrase-mpnet-base-v2,2,2,euclidean,13,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,braycurtis,leaf,57
paraphrase-mpnet-base-v2,2,2,euclidean,13,canberra,leaf,54
paraphrase-mpnet-base-v2,2,2,euclidean,13,chebyshev,leaf,48
paraphrase-mpnet-base-v2,2,2,euclidean,13,cityblock,leaf,50
paraphrase-mpnet-base-v2,2,2,euclidean,13,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,euclidean,leaf,54
paraphrase-mpnet-base-v2,2,2,euclidean,13,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,infinity,leaf,58
paraphrase-mpnet-base-v2,2,2,euclidean,13,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,l1,leaf,52
paraphrase-mpnet-base-v2,2,2,euclidean,13,l2,leaf,52
paraphrase-mpnet-base-v2,2,2,euclidean,13,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,manhattan,leaf,54
paraphrase-mpnet-base-v2,2,2,euclidean,13,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,p,leaf,48
paraphrase-mpnet-base-v2,2,2,euclidean,13,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,13,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,13,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,braycurtis,eom,45
paraphrase-mpnet-base-v2,2,2,euclidean,14,canberra,eom,51
paraphrase-mpnet-base-v2,2,2,euclidean,14,chebyshev,eom,43
paraphrase-mpnet-base-v2,2,2,euclidean,14,cityblock,eom,42
paraphrase-mpnet-base-v2,2,2,euclidean,14,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,euclidean,eom,44
paraphrase-mpnet-base-v2,2,2,euclidean,14,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,infinity,eom,42
paraphrase-mpnet-base-v2,2,2,euclidean,14,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,l1,eom,44
paraphrase-mpnet-base-v2,2,2,euclidean,14,l2,eom,46
paraphrase-mpnet-base-v2,2,2,euclidean,14,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,manhattan,eom,42
paraphrase-mpnet-base-v2,2,2,euclidean,14,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,p,eom,40
paraphrase-mpnet-base-v2,2,2,euclidean,14,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,braycurtis,leaf,50
paraphrase-mpnet-base-v2,2,2,euclidean,14,canberra,leaf,43
paraphrase-mpnet-base-v2,2,2,euclidean,14,chebyshev,leaf,48
paraphrase-mpnet-base-v2,2,2,euclidean,14,cityblock,leaf,45
paraphrase-mpnet-base-v2,2,2,euclidean,14,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,euclidean,leaf,44
paraphrase-mpnet-base-v2,2,2,euclidean,14,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,infinity,leaf,47
paraphrase-mpnet-base-v2,2,2,euclidean,14,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,l1,leaf,42
paraphrase-mpnet-base-v2,2,2,euclidean,14,l2,leaf,48
paraphrase-mpnet-base-v2,2,2,euclidean,14,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,manhattan,leaf,41
paraphrase-mpnet-base-v2,2,2,euclidean,14,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,p,leaf,53
paraphrase-mpnet-base-v2,2,2,euclidean,14,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,14,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,14,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,braycurtis,eom,46
paraphrase-mpnet-base-v2,2,2,euclidean,15,canberra,eom,41
paraphrase-mpnet-base-v2,2,2,euclidean,15,chebyshev,eom,38
paraphrase-mpnet-base-v2,2,2,euclidean,15,cityblock,eom,41
paraphrase-mpnet-base-v2,2,2,euclidean,15,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,euclidean,eom,38
paraphrase-mpnet-base-v2,2,2,euclidean,15,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,infinity,eom,39
paraphrase-mpnet-base-v2,2,2,euclidean,15,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,l1,eom,37
paraphrase-mpnet-base-v2,2,2,euclidean,15,l2,eom,37
paraphrase-mpnet-base-v2,2,2,euclidean,15,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,manhattan,eom,41
paraphrase-mpnet-base-v2,2,2,euclidean,15,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,p,eom,38
paraphrase-mpnet-base-v2,2,2,euclidean,15,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,braycurtis,leaf,45
paraphrase-mpnet-base-v2,2,2,euclidean,15,canberra,leaf,34
paraphrase-mpnet-base-v2,2,2,euclidean,15,chebyshev,leaf,43
paraphrase-mpnet-base-v2,2,2,euclidean,15,cityblock,leaf,40
paraphrase-mpnet-base-v2,2,2,euclidean,15,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,euclidean,leaf,42
paraphrase-mpnet-base-v2,2,2,euclidean,15,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,infinity,leaf,37
paraphrase-mpnet-base-v2,2,2,euclidean,15,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,l1,leaf,37
paraphrase-mpnet-base-v2,2,2,euclidean,15,l2,leaf,40
paraphrase-mpnet-base-v2,2,2,euclidean,15,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,manhattan,leaf,37
paraphrase-mpnet-base-v2,2,2,euclidean,15,matching,leaf,1
