Model Name,Umap N Neighbors,Umap N Components,Umap Metric,Cluster Size,Cluster Metric,Cluster Selection Method,Number of clusters
paraphrase-mpnet-base-v2,2,2,euclidean,15,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,p,leaf,41
paraphrase-mpnet-base-v2,2,2,euclidean,15,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,15,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,15,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,braycurtis,eom,38
paraphrase-mpnet-base-v2,2,2,euclidean,16,canberra,eom,35
paraphrase-mpnet-base-v2,2,2,euclidean,16,chebyshev,eom,29
paraphrase-mpnet-base-v2,2,2,euclidean,16,cityblock,eom,34
paraphrase-mpnet-base-v2,2,2,euclidean,16,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,euclidean,eom,34
paraphrase-mpnet-base-v2,2,2,euclidean,16,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,infinity,eom,31
paraphrase-mpnet-base-v2,2,2,euclidean,16,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,l1,eom,33
paraphrase-mpnet-base-v2,2,2,euclidean,16,l2,eom,36
paraphrase-mpnet-base-v2,2,2,euclidean,16,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,manhattan,eom,32
paraphrase-mpnet-base-v2,2,2,euclidean,16,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,p,eom,36
paraphrase-mpnet-base-v2,2,2,euclidean,16,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,braycurtis,leaf,41
paraphrase-mpnet-base-v2,2,2,euclidean,16,canberra,leaf,34
paraphrase-mpnet-base-v2,2,2,euclidean,16,chebyshev,leaf,35
paraphrase-mpnet-base-v2,2,2,euclidean,16,cityblock,leaf,35
paraphrase-mpnet-base-v2,2,2,euclidean,16,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,euclidean,leaf,36
paraphrase-mpnet-base-v2,2,2,euclidean,16,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,infinity,leaf,36
paraphrase-mpnet-base-v2,2,2,euclidean,16,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,l1,leaf,35
paraphrase-mpnet-base-v2,2,2,euclidean,16,l2,leaf,35
paraphrase-mpnet-base-v2,2,2,euclidean,16,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,manhattan,leaf,38
paraphrase-mpnet-base-v2,2,2,euclidean,16,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,p,leaf,33
paraphrase-mpnet-base-v2,2,2,euclidean,16,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,16,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,16,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,braycurtis,eom,33
paraphrase-mpnet-base-v2,2,2,euclidean,17,canberra,eom,31
paraphrase-mpnet-base-v2,2,2,euclidean,17,chebyshev,eom,30
paraphrase-mpnet-base-v2,2,2,euclidean,17,cityblock,eom,33
paraphrase-mpnet-base-v2,2,2,euclidean,17,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,euclidean,eom,34
paraphrase-mpnet-base-v2,2,2,euclidean,17,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,infinity,eom,29
paraphrase-mpnet-base-v2,2,2,euclidean,17,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,l1,eom,29
paraphrase-mpnet-base-v2,2,2,euclidean,17,l2,eom,32
paraphrase-mpnet-base-v2,2,2,euclidean,17,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,manhattan,eom,34
paraphrase-mpnet-base-v2,2,2,euclidean,17,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,p,eom,35
paraphrase-mpnet-base-v2,2,2,euclidean,17,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,braycurtis,leaf,34
paraphrase-mpnet-base-v2,2,2,euclidean,17,canberra,leaf,33
paraphrase-mpnet-base-v2,2,2,euclidean,17,chebyshev,leaf,32
paraphrase-mpnet-base-v2,2,2,euclidean,17,cityblock,leaf,32
paraphrase-mpnet-base-v2,2,2,euclidean,17,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,euclidean,leaf,32
paraphrase-mpnet-base-v2,2,2,euclidean,17,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,infinity,leaf,34
paraphrase-mpnet-base-v2,2,2,euclidean,17,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,l1,leaf,27
paraphrase-mpnet-base-v2,2,2,euclidean,17,l2,leaf,33
paraphrase-mpnet-base-v2,2,2,euclidean,17,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,manhattan,leaf,33
paraphrase-mpnet-base-v2,2,2,euclidean,17,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,p,leaf,34
paraphrase-mpnet-base-v2,2,2,euclidean,17,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,17,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,17,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,braycurtis,eom,29
paraphrase-mpnet-base-v2,2,2,euclidean,18,canberra,eom,28
paraphrase-mpnet-base-v2,2,2,euclidean,18,chebyshev,eom,27
paraphrase-mpnet-base-v2,2,2,euclidean,18,cityblock,eom,28
paraphrase-mpnet-base-v2,2,2,euclidean,18,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,euclidean,eom,31
paraphrase-mpnet-base-v2,2,2,euclidean,18,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,infinity,eom,32
paraphrase-mpnet-base-v2,2,2,euclidean,18,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,l1,eom,27
paraphrase-mpnet-base-v2,2,2,euclidean,18,l2,eom,28
paraphrase-mpnet-base-v2,2,2,euclidean,18,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,manhattan,eom,30
paraphrase-mpnet-base-v2,2,2,euclidean,18,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,p,eom,28
paraphrase-mpnet-base-v2,2,2,euclidean,18,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,braycurtis,leaf,35
paraphrase-mpnet-base-v2,2,2,euclidean,18,canberra,leaf,27
paraphrase-mpnet-base-v2,2,2,euclidean,18,chebyshev,leaf,31
paraphrase-mpnet-base-v2,2,2,euclidean,18,cityblock,leaf,29
paraphrase-mpnet-base-v2,2,2,euclidean,18,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,euclidean,leaf,32
paraphrase-mpnet-base-v2,2,2,euclidean,18,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,infinity,leaf,28
paraphrase-mpnet-base-v2,2,2,euclidean,18,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,l1,leaf,28
paraphrase-mpnet-base-v2,2,2,euclidean,18,l2,leaf,32
paraphrase-mpnet-base-v2,2,2,euclidean,18,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,manhattan,leaf,32
paraphrase-mpnet-base-v2,2,2,euclidean,18,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,p,leaf,31
paraphrase-mpnet-base-v2,2,2,euclidean,18,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,18,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,18,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,braycurtis,eom,26
paraphrase-mpnet-base-v2,2,2,euclidean,19,canberra,eom,20
paraphrase-mpnet-base-v2,2,2,euclidean,19,chebyshev,eom,24
paraphrase-mpnet-base-v2,2,2,euclidean,19,cityblock,eom,25
paraphrase-mpnet-base-v2,2,2,euclidean,19,dice,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,euclidean,eom,24
paraphrase-mpnet-base-v2,2,2,euclidean,19,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,infinity,eom,24
paraphrase-mpnet-base-v2,2,2,euclidean,19,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,l1,eom,27
paraphrase-mpnet-base-v2,2,2,euclidean,19,l2,eom,24
paraphrase-mpnet-base-v2,2,2,euclidean,19,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,manhattan,eom,28
paraphrase-mpnet-base-v2,2,2,euclidean,19,matching,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,p,eom,22
paraphrase-mpnet-base-v2,2,2,euclidean,19,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,braycurtis,leaf,30
paraphrase-mpnet-base-v2,2,2,euclidean,19,canberra,leaf,25
paraphrase-mpnet-base-v2,2,2,euclidean,19,chebyshev,leaf,26
paraphrase-mpnet-base-v2,2,2,euclidean,19,cityblock,leaf,28
paraphrase-mpnet-base-v2,2,2,euclidean,19,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,euclidean,leaf,28
paraphrase-mpnet-base-v2,2,2,euclidean,19,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,infinity,leaf,28
paraphrase-mpnet-base-v2,2,2,euclidean,19,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,l1,leaf,28
paraphrase-mpnet-base-v2,2,2,euclidean,19,l2,leaf,28
paraphrase-mpnet-base-v2,2,2,euclidean,19,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,manhattan,leaf,31
paraphrase-mpnet-base-v2,2,2,euclidean,19,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,p,leaf,29
paraphrase-mpnet-base-v2,2,2,euclidean,19,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,euclidean,19,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,euclidean,19,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,braycurtis,eom,79
paraphrase-mpnet-base-v2,2,2,manhattan,10,canberra,eom,78
paraphrase-mpnet-base-v2,2,2,manhattan,10,chebyshev,eom,68
paraphrase-mpnet-base-v2,2,2,manhattan,10,cityblock,eom,69
paraphrase-mpnet-base-v2,2,2,manhattan,10,dice,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,euclidean,eom,69
paraphrase-mpnet-base-v2,2,2,manhattan,10,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,infinity,eom,67
paraphrase-mpnet-base-v2,2,2,manhattan,10,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,l1,eom,64
paraphrase-mpnet-base-v2,2,2,manhattan,10,l2,eom,70
paraphrase-mpnet-base-v2,2,2,manhattan,10,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,manhattan,eom,63
paraphrase-mpnet-base-v2,2,2,manhattan,10,matching,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,p,eom,71
paraphrase-mpnet-base-v2,2,2,manhattan,10,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,braycurtis,leaf,76
paraphrase-mpnet-base-v2,2,2,manhattan,10,canberra,leaf,77
paraphrase-mpnet-base-v2,2,2,manhattan,10,chebyshev,leaf,72
paraphrase-mpnet-base-v2,2,2,manhattan,10,cityblock,leaf,68
paraphrase-mpnet-base-v2,2,2,manhattan,10,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,euclidean,leaf,70
paraphrase-mpnet-base-v2,2,2,manhattan,10,hamming,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,infinity,leaf,66
paraphrase-mpnet-base-v2,2,2,manhattan,10,jaccard,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,kulsinski,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,l1,leaf,65
paraphrase-mpnet-base-v2,2,2,manhattan,10,l2,leaf,67
paraphrase-mpnet-base-v2,2,2,manhattan,10,mahalanobis,leaf,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,manhattan,leaf,67
paraphrase-mpnet-base-v2,2,2,manhattan,10,matching,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,minkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,p,leaf,65
paraphrase-mpnet-base-v2,2,2,manhattan,10,pyfunc,leaf,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,rogerstanimoto,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,russellrao,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,seuclidean,leaf,0
paraphrase-mpnet-base-v2,2,2,manhattan,10,sokalmichener,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,sokalsneath,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,10,wminkowski,leaf,0
paraphrase-mpnet-base-v2,2,2,manhattan,11,braycurtis,eom,67
paraphrase-mpnet-base-v2,2,2,manhattan,11,canberra,eom,65
paraphrase-mpnet-base-v2,2,2,manhattan,11,chebyshev,eom,57
paraphrase-mpnet-base-v2,2,2,manhattan,11,cityblock,eom,57
paraphrase-mpnet-base-v2,2,2,manhattan,11,dice,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,euclidean,eom,60
paraphrase-mpnet-base-v2,2,2,manhattan,11,hamming,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,infinity,eom,62
paraphrase-mpnet-base-v2,2,2,manhattan,11,jaccard,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,kulsinski,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,l1,eom,57
paraphrase-mpnet-base-v2,2,2,manhattan,11,l2,eom,55
paraphrase-mpnet-base-v2,2,2,manhattan,11,mahalanobis,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,11,manhattan,eom,63
paraphrase-mpnet-base-v2,2,2,manhattan,11,matching,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,minkowski,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,11,p,eom,65
paraphrase-mpnet-base-v2,2,2,manhattan,11,pyfunc,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,11,rogerstanimoto,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,russellrao,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,seuclidean,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,11,sokalmichener,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,sokalsneath,eom,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,wminkowski,eom,0
paraphrase-mpnet-base-v2,2,2,manhattan,11,braycurtis,leaf,62
paraphrase-mpnet-base-v2,2,2,manhattan,11,canberra,leaf,73
paraphrase-mpnet-base-v2,2,2,manhattan,11,chebyshev,leaf,62
paraphrase-mpnet-base-v2,2,2,manhattan,11,cityblock,leaf,64
paraphrase-mpnet-base-v2,2,2,manhattan,11,dice,leaf,1
paraphrase-mpnet-base-v2,2,2,manhattan,11,euclidean,leaf,62
paraphrase-mpnet-base-v2,2,2,manhattan,11,hamming,leaf,0
paraphrase-mpnet-base-v2,2,2,manhattan,11,infinity,leaf,61
paraphrase-mpnet-base-v2,2,2,manhattan,11,jaccard,leaf,1
